id,ip,date,duplicate,time,seqnr,country_code,region,dzimums,vecums,izglitiba,izglitiba_tagad,izgl_joma,izgl_joma_cits,psihologija,scas_optimisms,scas_modrs,scas_priecigs,scas_mierigs,scas_apmierinats,scas_iesaistits,scas_energisks,scas_ieinteresets,scas_atvieglots,scas_rams,scas_aktivs,scas_laimigs,q1,av1,ai1,q2,av2,ai2,q3,av3,ai3,q4,av4,ai4,q5,av5,ai5,q6,av6,ai6,q7,av7,ai7,q8,av8,ai8,q9,av9,ai9,q10,av10,ai10,q11,av11,ai11,q12,av12,ai12,q13,av13,ai13,q14,av14,ai14,q15,av15,ai15,q16,av16,ai16,q17,av17,ai17,q18,av18,ai18,q19,av19,ai19,q20,av20,ai20,q21,av21,ai21,q22,av22,ai23,q23,av23,ai23,q24,av24,ai24,q25,av25,ai25,q26,av26,ai26,q27,av27,ai27
58849722,5.179.12.162,13.03.2020 18:21,0,2189,1,LV,25,1,,2,1,1,,1,6,3,5,5,6,6,3,4,4,5,2,5,apmierinātība,2,-2,bezcerība,1,-1,mīlestība,4,2,izbrīns,-2,3,maigums,4,-1,satraukums,-2,3,tīksme,2,0,skumjas,-2,-1,tīksme,0,-1,bailes,-1,3,prieks,2,1,dusmas,1,3,sajūsma,3,2,riebums,1,1,miers,2,-1,satraukums,-2,2,prieks,1,-1,pretīgums,1,3,sajūsma,3,2,pretīgums,1,3,mulsums,-2,2,šausmas,1,3,miers,2,-2,satraukums,2,2,nepatika,-2,1,bailes,-2,3,prieks,2,-1
58850180,188.112.188.50,13.03.2020 18:26,0,2856,1,LV,12,1,,2,1,1,,1,4,2,4,5,4,5,1,3,2,3,3,3,izbrīns,1,2,interese,1,1,Prieks,3,1,Bailes,1,4,Relaksēts,0,0,šoks,-2,1,neitrāla,0,-2,Neizpratne,-2,0,Patīkams,1,0,satraukums,-2,1,Uzjautrināts,1,1,Nepatika,-2,0,Apbrīns,3,1,šausminoša,1,0,Bauda,3,-1,riebums,-1,0,prieks,2,0,Pretīgums,-2,0,uzjautrināts,3,1,Pretīgums,1,1,uzjautrinoša,2,1,skumjas,-1,0,Piemīlīgs?,2,0,aizraujošs,2,3,uzjautrināts,2,1,"uzjautrināts (bet uz video beigām riebums, tālāk atzīmēšu pirmās emocijas izjūtas)",1,1,mīļums,2,0
58853606,5.179.12.162,13.03.2020 19:05,0,4,1,LV,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58854036,212.3.199.231,13.03.2020 19:09,0,1653,1,LV,25,2,26,4,1,1,,1,3,3,3,4,4,2,5,4,3,3,4,3,Patīkami,1,1,Trauksme,-1,1,Smiekli,1,1,Bailes,-1,1,Sirsnība,1,0,Satraukums,0,1,Skaisti,2,1,Pretīgums,-1,1,Apmierinājums,1,0,Sāpīgi,-2,1,Smiekli,1,1,Bailes,-1,1,Piemīlīgi,1,-1,Pretīgi,-2,3,Apbrīnu,2,1,Baisi,-1,1,Bailīgi,-1,1,Pretīgi,-1,1,Apmierinājums,1,1,Pretīgi,-1,1,Neērti,-1,0,Sāpinājums,-1,1,Apbrīna,1,0,Izaicinoši,1,1,Uzjautrinājums,0,1,Pretīgi,0,0,Mīļums,1,0
58863275,77.219.4.14,13.03.2020 21:04,0,140,1,LV,25,1,29,4,1,1,,1,5,2,5,4,4,5,4,3,5,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58863366,46.109.151.136,13.03.2020 21:05,0,135,1,LV,25,1,19,2,1,1,,1,6,4,5,6,5,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58863453,95.68.77.199,13.03.2020 21:07,0,4,1,LV,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58863617,46.109.242.11,13.03.2020 21:09,0,1490,1,LV,1,1,20,2,1,1,,1,5,7,5,4,5,7,4,7,2,3,4,6,pārsteigums,4,4,bailes,1,3,prieks,4,2,bailes,1,4,maigums,4,-2,šoks,1,2,apbrīna,4,-2,riebums,1,1,apbrīna,4,1,bailes,0,4,interese,4,-1,riebums,1,4,skumjas,-2,-1,šausmas,1,4,ekstāze,4,2,pretīgums,-2,-1,apmulsums,-1,-2,pretīgums,1,-1,izbrīns,3,3,riebums,1,3,neveiklība,0,1,šausmas,1,2,interese,4,1,bailes,-2,3,gaidas,3,4,pretīgums,1,2,mīlestība,4,0
58865326,78.84.217.144,13.03.2020 21:36,0,73,1,LV,27,1,26,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58870690,77.38.217.222,13.03.2020 23:03,0,1845,1,LV,25,1,35,3,1,2,,,5,1,6,7,7,5,2,2,6,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58871023,80.89.77.43,13.03.2020 23:09,0,1069,1,LV,25,1,22,3,1,1,,1,4,3,4,3,3,3,3,4,3,3,3,4,Apmierinātība,2,1,Satraukums,-1,1,Apātija,0,-2,Pārsteigums,0,2,Siltums,2,0,Satraukums,0,2,Prieks,3,-1,Uzjautrinājums,2,2,Aizrautība,1,0,Panika,-2,2,Miers,0,-1,Aizkaitinājums,-2,1,Pacilātība,1,0,Riebums,-2,2,Labsajūta,3,0,Diskomforts,-1,0,Satraukums,-1,1,Milzīga riebums,-2,1,Apmierinātība,3,0,Satraukums,-2,2,Kauns,0,0,Atvieglojums,-1,0,Bailes,0,0,Bailes,-2,2,Aizkaitinājums,-2,2,Stress,1,3,Siltums,3,-1
58873752,85.254.74.98,13.03.2020 23:58,0,1692,1,LV,21,1,33,4,1,1,,1,6,2,5,4,3,5,4,5,4,6,4,4,Riebums,-2,-1,Satraukums,-2,3,Atvieglojums,3,3,Bailes,1,4,Maigums,4,-2,Trauksme,1,4,Brīnums,2,1,Šaušalas,1,4,Koncentrēšanos,2,2,Bailes,-2,4,Siltums,3,1,Mobilizācija,-2,4,Respekts,2,-2,Līdzjūtība,-2,3,Miers,3,-2,Dusmas,-2,2,Apbrīns,4,1,Riebums,-2,1,Oho!,3,2,Šermuļi,1,3,Neizpratni,-1,-2,Žēlumu,-2,1,Paradīze,4,1,Spriedze,-2,3,Aizkaitināma,-1,-2,Paniku,1,3,Miers,3,-2
58875945,80.89.74.111,14.03.2020 00:27,0,187,1,LV,25,1,23,3,1,1,,1,2,2,1,3,1,5,3,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58891652,77.38.217.222,14.03.2020 09:18,0,1791,1,LV,25,1,35,3,1,2,,,5,2,4,6,5,3,3,3,6,5,2,5,frustrated,-1,1,Satraukums,-1,2,Prieks,3,3,Bailes,-2,3,"Tuvība, maigums, laime",3,-1,Trauksmains satraukums,-2,3,"Interese, apbrīna",2,1,"Nesapratne, šoks",-2,1,"Garlaicība sākotnēji, tad pārsteigums",0,1,Spriedze,1,3,"Sākotnēji neizpratne, tad interese",1,1,Šoks,-2,3,"Skumjas, sāpes",-1,1,"Satraukums, līdzjūtība",-1,1,apbrīna par absolūtu skaidtumu,3,3,Riebums,-2,1,Satraukums,-2,3,"Jautrība, bet arī neizpratne un tāds wtf",3,3,Spriedze,0,3,"Pretīgums, trauksme, bailes",-2,1,Prieks un harmonija,3,1,Skumjas un līdzjūtība,-1,1,Mīļums,3,-1,Bailes no augstuma,1,3,Spriedze,0,1,Satraukums,-1,1,Tuvība,3,-2
58904459,94.30.242.55,14.03.2020 16:09,0,1468,1,LV,25,1,24,4,2,,,,8,7,8,8,8,8,8,8,7,8,8,8,Pārsteigums,3,4,Šoks,1,1,Mīļums,4,-2,Riebumu,1,4,Gādību (rūpes par otru),4,1,Bailes,1,4,Apbrīnu,4,4,Apjukumu,1,1,Pārsteigumu,4,4,Azartiskums (andrenalīna pieplūdums),4,4,Nepatiku,1,1,Apjukumu,1,0,Nepatiku,1,1,Riebumu,1,1,Mieru,4,2,Dusmas,1,0,Kopības izjūtu,4,4,Pretīgums,1,1,Apjukums,1,1,Pretīgums,1,-2,Apjukums,1,1,Skumjas,1,1,Apbrīna,4,4,"Galvas griešanos, bailes",1,1,Garlaikotību,1,1,Pretīgumu,1,1,Mīļumu,4,0
58914853,46.109.167.157,14.03.2020 20:08,0,3102,1,LV,26,1,19,2,1,1,,1,3,1,2,8,2,2,2,2,4,5,2,1,Nogurdinošu,-1,-2,Bailes,-2,1,Mīloša,4,2,Skeptisks,-2,1,Uzticība,4,2,Apbrīna,-2,2,Interese,1,1,Neuzticība,1,0,Šoks,1,2,Neizpratne,1,2,Refleksējoš,2,-2,Dusmas,1,3,Pacilāta,3,2,Nepatīkama,1,-1,Sapņaini,4,-2,Noraidoša,-2,2,Kopība,4,3,Bezspēcība,-2,0,Koncentrētība,2,2,Nepatīkama,1,-1,Neveiklība,-1,-1,Izmisums,1,1,Piepildītu,2,-1,Neuzticīga,-2,2,Nepacietīga,-2,-2,Nepatīkama,1,2,Mierpilna,4,-2
58932592,77.219.9.246,15.03.2020 09:51,0,1519,1,LV,25,1,21,2,1,1,,1,6,4,5,6,7,7,3,6,6,7,3,5,Atvieglojums,4,-1,Pārsteigums,-1,2,Prieks,4,2,Gatavība,-2,3,Mīļums,4,0,Līdzjūtība,-1,2,Intriga,3,2,Žēlums,-1,-1,Izbrīns,2,3,Satraukums,-2,3,Prieks,4,0,Šoks,-2,2,Apbrīnojamība,1,2,Šoks,1,4,Laime,4,0,Ironija,-2,-1,Respekts,1,1,Pretīgums,1,1,Izbrīns,1,2,Pretīgums,1,1,Nesapratne,-1,-1,Līdzjūtība,0,0,Prieks,3,1,Uztraukums,-2,4,Vilšanās,-1,-1,Pretīgums,-2,2,Mīļums,2,1
58936281,62.85.71.8,15.03.2020 14:04,0,2114,1,LV,32,1,19,4,1,1,,1,7,6,7,4,6,5,5,4,7,6,4,5,Neizpratnē,-1,-1,"Patīkama sajūta, bet reizē uzbrūcoša.",2,1,Kaitinoša,0,1,Biedējoša,1,4,Dīvaina,-2,2,Bailīga,1,4,Patikama,4,4,Šķebinoša,1,4,Lepns,4,4,Bailīga,-1,3,Smieklīga,2,2,Dusmīga,1,4,Neparasti dīvaina,1,4,Nepatīkamu,1,2,Satriecoši patīkama,4,4,Briesmīgq,1,4,Labsirdīgums,3,4,Pretīgi šķrbinoša,1,4,Patīkama,4,2,Nepatīkama,1,4,Mulsinoša,1,1,Atvieglota,3,4,Patīkama,4,4,Bīstama,1,4,Kļūdas pieļāvība,1,4,Pretiga,1,4,Sirnīga,2,3
58940451,77.219.15.157,15.03.2020 17:21,0,175,1,LV,25,2,24,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58940453,80.89.77.31,15.03.2020 17:22,0,2830,1,LV,25,1,20,2,1,4,,,7,2,6,7,6,5,2,5,6,6,2,5,Uzjautrinājumu,4,2,Apjukums,-1,-1,Prieks,4,2,Neizpratne,1,1,Prieks,3,-2,Satraukums,1,2,Apbrīns,3,1,Satraukums,1,3,Apbrīns,4,4,Satraukums,1,3,Uzjautrināšanos,1,0,Dusmas,1,4,Prieks,2,0,Riebums,1,2,Prieks,4,0,Neizpratne,1,1,Lepnums,3,3,Riebums,1,4,Aizkaitinājums,-2,3,Riebums,1,2,Neērtums,-2,3,Skumjas,1,1,Atslābinājums,4,-2,Bailes,1,4,Aizkaitinājums,-2,1,Bailes,1,4,Prieks,3,2
58942261,87.157.198.241,15.03.2020 18:29,0,2182,1,DE,5,1,23,4,2,,,,5,4,5,6,6,4,2,3,5,5,3,3,interese,2,1,domīgs,0,-1,pārsteigums,1,2,trauksme,-2,0,pacilātība,3,2,trauksme,1,0,nedrošība,-2,0,skumjas,1,-1,interese,1,2,bailes,-2,0,pacilāts,3,2,domīgs,0,-1,pacilāts,2,2,trauksme,1,-1,prieks,4,3,izbrīna,0,-1,apmulsums,0,-2,riebums,1,-2,vienaldzīgs,0,-2,riebums,1,-1,uzjautrināts,2,1,skumjas,1,-1,interese,0,0,trauksme,-2,0,samulsis,-1,-1,dusmīgs,1,0,prieks,3,1
58944675,5.179.12.162,15.03.2020 20:04,0,948,1,LV,25,2,32,2,1,1,,1,8,8,8,8,8,8,8,8,8,8,8,8,sāts,4,2,enerģisks,3,4,tuvība,4,4,pārsteigums,4,4,tuvība,4,2,aizrautība,4,4,tiekšanās,4,4,izsalkums,-1,4,pabeigtība,4,1,bailes,1,4,apmierinātība,4,3,nesapratne,0,4,apbrīna,4,4,vilšanās,-1,3,pilnība,4,4,pretruna,1,2,kopība,4,3,siltums,4,0,prasme,4,2,satraukums,2,4,mulsums,-1,0,bezcerība,-1,1,ziņkārība,-1,3,apbrīna,3,-1,gaidas,0,-1,nemiers,0,1,mīļums,4,4
58945853,90.128.29.213,15.03.2020 20:55,0,1999,1,LV,12,2,23,2,2,,,,3,8,6,0,3,0,7,8,0,1,5,2,Vienaldzīgs.,0,-1,Pārsteigts.,2,4,Apmierināts.,1,-2,Bailes.,1,4,Bēdas.,1,-2,Uztraukts.,1,4,Garlaikots.,1,1,Nenopietns.,-1,2,Apmierināts.,4,1,Nobijies.,-2,4,Vienaldzīgs.,0,1,Dusmas.,1,3,Laime.,4,-2,"Nelāgas izjūtas, iespējams, bailes no sāpēm.",1,4,Miers.,4,1,Dusmas.,0,4,Apmierinātība.,2,1,Emocionāls nelabums.,1,2,Labsajūta.,4,-1,Vienaldzību.,0,1,"Gribas smieties, bet nepatīkami.",1,0,Bēdas.,1,-2,Miers.,4,1,Nervozitāte.,1,4,Dusmas.,1,4,Prieks un laime.,4,-2,Laime.,4,0
58949128,77.93.12.246,15.03.2020 23:00,0,3576,1,LV,25,2,41,4,1,5,,,5,3,3,5,3,3,3,4,3,4,4,3,Lēts kičs un lēta šololāde.,0,-2,Draudi.,1,4,"Prieks, pirmā intimitāte...",4,3,"Pretrunīgi, skepse plus bailīgs pārsteigums?",-2,2,Maigums un espektācijas...,4,4,Draudi un neticama izglābšanās.,-1,3,"Draudi, satikšanās ar plēsīgu augu.",-1,-2,Tizla bezpalīdzība...,-1,1,Kaut kādas strukturētas manipulācijas...,2,2,Stulbs piedzīvojums,-2,3,Manipulācija,0,0,Neadekvāta uzvedība un varas izmantošaba,-1,2,"Atspoguļojas puikas emocijas - lepnums, prieks",2,1,Cik neveikli! Neveiksme!,-1,2,Prieks par Pasaules dzimšanu.,4,4,Kristietīgās baznīcas centieni manipulēt.,-2,0,"Neizpratne, disharmonija...",-1,1,"Proteīns, barība...",-1,1,Prieks par teicamām prasmēm...,1,3,Riebums,-2,2,Neveiklums un labvēlība...,1,1,Konstruēta drāma.,0,0,"Pirmie brīži paradīzē, gandrīz neizturama laime.",4,4,Kontrolēts neprāts.,-1,3,Vecs dators..,0,-2,"Juceklis, ķeza...",-1,1,Maiga draudzība...,4,3
58951304,84.237.231.133,16.03.2020 00:33,0,2886,1,LV,25,2,24,4,1,3,,,5,7,4,8,6,5,2,4,7,5,3,2,nostaļģija,0,-1,"emocijas - nekādas, jo es zinu kas šis par video",0,0,saspīlējums,1,2,skrīmeri jau sen mani neiespaido. trūkst skaņa though,0,0,nekādu,0,0,intriga,0,0,satisfaction,3,-1,pusdienas,0,0,īssavienojums,-2,0,Dumb ways to die',1,1,nepatika,1,2,USA,-2,-1,"forši, nu",2,1,bik pretīgi,-2,2,atmiņas,2,-1,bad cg,1,-1,hopes for humanity,3,1,old meme. protein,0,-2,uzjautrinājums,3,2,cringe,-2,-1,cringe,-2,-1,nekādu,0,0,nekadu,0,0,gaidas,0,0,bļe,0,0,nope attack,-2,2,atmiņas,1,-1
58963494,77.219.7.131,16.03.2020 11:03,0,2108,1,LV,25,2,24,3,2,,,,5,4,5,6,3,2,6,5,5,5,3,4,Interesi,0,1,Izbrīns,0,0,Siltums,3,3,Apjukums,0,0,Gādību,2,2,Parsteigums,1,0,Smuki,0,0,Bedīgi,0,0,Kreatīvi,0,0,Satraucoši,2,2,Jauki,1,1,Pārsteigums.,0,0,Neizpratne,0,0,Cringe,-1,1,Krāšņi,1,1,Dusmas,-1,0,Komanda,0,0,Pretīgi,-1,0,Humoru,0,0,Fujjjjjjj,1,0,Awkward,0,0,Siltumu,0,1,Smuki,0,0,Satraucoši,1,1,Smiekligi,1,1,Interesanti,0,0,Jauki,0,0
58964643,185.136.116.141,16.03.2020 12:00,0,1771,1,DK,21,2,22,4,1,1,,2,4,3,3,7,7,1,4,6,7,6,2,4,Pārsteigts,4,3,Neizjutu emociju,0,0,Ilgas,-2,-2,Pārsteigums,-1,1,Pieķeršanās,3,1,Sašutums,-1,1,Uzjautrinājums,2,2,Sašutums,-2,0,Prieks,1,2,Apjukums,-2,1,Uzjautrinājums,3,3,Neapmierinātība,1,2,Prieks,3,4,šoks,1,1,Ilgas pēc nākotnes,-1,-2,Sašutums,-2,-2,Apjukums,0,0,Žēlums,1,-2,Lepnums,2,0,Smieklīgi,-2,1,Smieklīgi,2,1,Pārsteigums,-1,-1,Apbrīns,2,3,Satraukums,0,0,Lepnums,1,2,Šausmas,-2,3,Lepnums,4,4
58965926,212.3.197.196,16.03.2020 12:42,0,225,1,LV,25,1,22,2,1,1,,1,5,4,5,3,5,2,4,2,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58966016,77.219.0.51,16.03.2020 12:45,0,2866,1,LV,25,1,21,2,1,1,,1,5,2,3,6,7,4,2,6,4,5,2,4,"Neizpratni un atvieglojumu, ka nebija nepatīkams video materiāls",2,2,"Bailes (kas būs video), tad satrakumu",0,1,Atvieglojumu un prieku,3,1,"Bailes, uztraukumu.",1,3,Mīļumu,3,0,Pārsteigums,2,2,Miers,1,-1,Apjukums,-1,1,"Neitrālas izjūtas, liekas interesanti",0,-1,"Uztraukums, bailes",-1,4,Atvieglojumu (ka nav šausmu video) un prieku,1,-1,"Skumjas un līdzjūtību, dusmas par netaisnību un to ka tas tiek pieļauts",1,4,Prieks,0,-1,"Šoks no sākotnēja prieka, ka visi palīdzēja",-2,3,Mieru,4,1,Neizpratni,1,-1,"Wow, tik iespaidīgi. Prieku.",3,2,Pretīgi un smieklīgi (viņiem tur kaut kada ballīte pilnīgi),1,0,Apjukumu par to kas tur notiek,0,-2,"Bailes, atvieglojumu un tad pretīgumu (pašās beigās)",1,3,"Prieku, jo esmu redzējusi šī cilvēka video un zinu, ka neredzot liktos neērti / awkward, bet šobrīd liekas smieklīgi",2,2,Skumjas,-1,0,Mieru,1,-1,Trauksmi,0,4,Aizkaitinājumu,-2,2,Bailes,1,3,Cik mīļi,3,0
58966231,212.3.197.196,16.03.2020 12:53,0,3,1,LV,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58966251,212.3.197.196,16.03.2020 12:54,0,1416,1,LV,25,1,22,2,1,1,,1,4,0,4,6,4,0,0,0,5,6,0,4,Miegainību,4,-1,Miegainību,1,1,Miegainību,2,1,Izbijos,-1,1,Miegainību,3,1,Trauksmi,-1,1,Miegainība,4,1,Apjukumu,-1,0,Diskomfortu,-1,0,Bailes vai riebums,-2,2,Miegaina,1,1,"Nepatīkama, trauksmaina",-2,1,Miegaina/ neitrāla,1,-2,Riebums,-2,3,"Miers, labsajūta",3,0,Miegaina,1,1,Nelielu diskomfortu,-1,0,Nelielu riebumu,-2,-2,Miegainību,2,1,Diskomforts/riebums,-2,1,Neveiklums,-2,1,Skumjas,0,0,Mieru,4,1,Neērtības sajūta,-2,2,Aizkaitināmība,-1,0,Riebums/bailes,1,2,Mīļums,1,0
58967419,85.254.74.42,16.03.2020 13:30,0,1543,1,LV,21,2,30,3,1,1,,1,5,5,3,5,3,5,3,5,2,5,3,4,Pārsteiguns,1,2,baisi,-2,3,mīligi,2,1,traucējoša,-2,3,uzticēšanās,4,-2,satraukums un atvieglojums,-1,1,bauda,3,-2,pieņemoša,-2,3,intriga,3,3,trauksmaina,1,4,siltums,4,3,neizpratne,-2,2,pārsteigums un intriga,3,2,līdzjūtība,1,4,melanholiski,4,0,"neizpratne, apjukums",-2,3,satraukums un līdzjūtība,4,2,traucējoša (disturbing),-2,3,pārsteigums,4,3,pretīgums,1,4,neērtums,3,2,no līdzjūtības uz sapratni,0,1,apbrīns,4,3,satraukums,-2,4,patīkama un vilšanās,0,3,izvairīšanās,-2,2,mīļums,4,-2
58967684,46.109.195.111,16.03.2020 13:37,0,1444,1,LV,25,1,21,2,1,1,,1,4,5,4,6,4,5,3,5,4,5,5,4,Izsalkums,1,0,Bailes,-2,1,Mīlestība,2,1,Nepatiku,-2,0,Rūpes,2,1,Stress,-1,1,Prieks,2,0,Bailes,-2,1,Radošums,2,0,Paniku,-2,0,Prieku,2,1,Dusmas,-2,2,Lepnums,1,0,Sāpes,1,1,Miers,3,0,Dusmas,-2,0,Komandas spēks,1,0,Pretīgums,1,0,Humors,1,0,Sāpes,-2,0,Neveiklums,1,0,Žēlsirdība,-1,0,Apbrīna,3,0,Bailes,-2,0,Neprecizitāte,-1,0,Šausmas,1,0,Prieks,2,0
